open,high,low,close
383.8,384.0,383.75,383.95
383.95,384.35,383.95,384.1
384.05,384.15,384.0,384.05
384.05,384.05,383.8,384.0
384.05,384.05,383.8,383.95
383.95,384.0,383.85,384.0
383.9,384.0,383.85,383.95
384.0,384.0,383.8,383.85
383.75,383.85,383.7,383.75
383.75,383.8,383.7,383.7
383.8,383.9,383.8,383.9
383.9,384.0,383.9,383.9
383.95,384.0,383.9,383.95
383.95,384.0,383.9,384.0
384.0,384.0,383.95,384.0
383.95,384.0,383.8,383.9
383.8,384.0,383.8,383.95
384.0,384.0,383.95,383.95
383.95,384.0,383.95,384.0
384.0,384.25,384.0,384.25
384.25,384.35,384.05,384.1
384.1,384.1,383.95,383.95
384.0,384.15,383.85,384.15
384.15,384.3,384.15,384.25
384.15,384.3,384.15,384.25
384.3,384.4,384.25,384.35
384.4,384.45,384.3,384.4
384.45,384.55,384.4,384.55
384.5,384.5,384.2,384.3
384.25,384.3,384.1,384.25
384.15,384.3,383.95,384.05
383.95,384.0,383.9,383.9
384.0,384.0,383.85,383.85
383.85,384.0,383.85,383.95
384.0,384.0,383.7,383.75
383.85,383.95,383.75,383.95
383.95,383.95,383.85,383.95
383.85,384.0,383.85,383.95
383.95,384.0,383.85,383.85
383.9,383.9,383.8,383.8
383.85,383.85,383.25,383.5
383.6,383.95,383.55,383.85
383.85,384.0,383.85,384.0
384.0,384.0,383.7,383.8
383.8,383.95,383.75,383.9
383.95,384.0,383.8,384.0
383.85,383.95,383.8,383.8
383.8,383.9,383.8,383.8
383.85,383.9,383.5,383.55
383.6,383.9,383.55,383.9
383.9,383.9,383.65,383.65
383.65,383.8,383.65,383.75
383.75,383.9,383.7,383.9
383.85,384.0,383.85,383.95
383.95,384.0,383.65,383.7
383.8,383.85,383.7,383.85
383.7,383.7,383.6,383.65
383.65,383.7,383.5,383.65
383.6,383.6,383.3,383.35
383.5,383.5,383.4,383.5
383.5,383.55,383.4,383.45
383.45,383.45,383.4,383.45
383.4,383.4,383.3,383.35
383.3,383.5,383.3,383.5
383.45,383.6,383.25,383.25
383.25,383.3,382.3,382.45
382.4,383.05,382.35,383.0
383.0,383.4,383.0,383.3
383.3,383.45,383.25,383.4
383.45,384.35,383.35,383.95
384.0,384.0,383.8,383.8
383.85,383.95,383.7,383.75
383.75,383.95,383.65,383.95
384.0,384.0,383.8,383.8
383.9,383.95,383.7,383.7
383.7,383.75,383.6,383.65
383.65,383.7,383.45,383.45
383.6,383.6,383.45,383.55
383.6,383.75,383.5,383.75
383.75,383.8,383.6,383.65
383.75,383.75,383.6,383.65
383.6,383.75,383.6,383.7
383.75,383.75,383.65,383.7
383.8,383.8,383.7,383.7
383.7,383.75,383.65,383.65
383.75,383.75,383.65,383.7
383.75,383.8,383.7,383.7
383.8,383.9,383.75,383.9
384.0,384.0,383.75,383.85
383.8,383.95,383.8,383.9
383.9,384.1,383.85,384.05
384.2,384.35,384.1,384.1
384.15,384.25,384.0,384.15
384.15,384.3,384.15,384.25
384.3,384.3,384.05,384.2
384.1,384.25,384.05,384.1
384.05,384.15,384.0,384.0
384.05,384.2,384.05,384.1
384.15,384.25,384.1,384.2
384.15,384.35,384.1,384.3
384.3,384.4,384.2,384.3
384.35,384.45,384.35,384.45
384.4,384.45,384.25,384.3
384.3,384.4,384.25,384.3
384.35,384.4,384.3,384.35
384.35,384.45,384.3,384.4
384.4,384.5,384.4,384.5
384.5,384.6,384.45,384.55
384.6,384.75,384.6,384.75
384.7,384.75,384.6,384.6
384.6,384.65,384.5,384.55
384.55,384.6,384.5,384.55
384.5,384.6,384.3,384.35
384.4,384.45,384.3,384.35
384.35,384.5,384.35,384.35
384.4,384.4,384.3,384.3
384.3,384.4,384.15,384.2
384.15,384.45,384.15,384.25
384.3,384.4,384.25,384.4
384.35,384.35,384.1,384.1
384.15,384.15,383.9,383.9
383.85,384.0,383.85,383.95
383.95,384.0,383.9,383.95
384.0,384.0,383.7,383.7
383.7,384.0,383.7,384.0
384.0,384.0,383.9,383.95
384.0,384.45,383.95,384.45
384.5,385.2,384.5,385.2
385.15,385.2,385.0,385.0
385.15,385.35,385.15,385.25
385.3,385.4,385.15,385.2
385.2,385.2,384.9,384.95
384.75,384.9,384.7,384.85
384.9,385.0,384.8,385.0
384.95,385.0,384.65,384.85
384.95,385.0,384.85,385.0
385.0,385.0,384.7,384.7
384.75,384.85,384.7,384.75
384.7,384.75,384.45,384.65
384.65,384.85,384.65,384.75
384.8,384.8,384.6,384.6
384.7,384.8,384.5,384.5
384.5,384.5,384.15,384.35
384.3,384.35,384.0,384.0
384.0,384.25,383.7,383.7
383.85,383.9,383.7,383.85
383.8,383.95,383.6,383.65
383.65,383.7,383.5,383.5
383.55,383.55,383.35,383.45
383.4,383.5,383.4,383.4
383.5,383.5,383.4,383.4
383.45,383.45,383.25,383.25
383.35,383.5,383.3,383.4
383.55,383.7,383.4,383.5
383.4,383.45,382.95,382.95
383.0,383.05,382.1,382.25
382.3,382.4,382.2,382.2
382.2,382.3,382.0,382.15
382.3,382.6,382.15,382.4
382.4,382.85,382.4,382.8
382.6,382.7,382.3,382.35
382.45,382.5,382.15,382.3
382.25,382.5,382.2,382.45
382.5,382.65,382.2,382.2
382.2,382.3,382.1,382.1
382.2,382.3,382.1,382.3
382.3,382.5,382.25,382.45
382.7,382.95,382.6,382.95
382.9,383.0,382.8,382.85
382.85,382.9,382.7,382.9
382.85,382.9,382.7,382.9
382.85,383.0,382.85,382.9
382.85,383.1,382.85,383.1
383.1,383.3,383.0,383.3
383.3,383.3,383.15,383.3
383.3,383.4,383.25,383.3
383.3,383.45,383.05,383.1
383.15,383.2,383.05,383.05
382.7,382.9,382.65,382.8
382.75,383.0,382.75,382.9
382.9,383.0,382.8,383.0
382.95,383.0,382.9,383.0
382.95,383.0,382.75,382.75
382.8,382.85,382.65,382.65
382.7,382.85,382.65,382.65
382.65,382.8,382.25,382.25
382.4,382.6,382.3,382.5
382.5,382.6,382.4,382.5
382.4,382.5,382.35,382.35
382.4,382.5,382.35,382.5
382.5,382.5,382.45,382.45
382.45,382.6,382.2,382.3
382.35,382.4,381.35,381.55
381.55,381.6,381.0,381.35
381.4,382.0,381.4,381.85
381.85,381.95,381.7,381.95
381.95,382.4,381.8,382.15
382.3,382.75,382.25,382.65
382.7,382.7,382.4,382.5
382.5,382.5,382.2,382.4
382.4,382.5,382.25,382.5
382.45,382.65,382.35,382.35
382.4,382.6,382.4,382.45
382.45,382.5,382.25,382.3
382.15,382.15,381.6,381.8
381.9,382.3,381.8,382.3
382.25,382.35,382.1,382.35
382.35,382.4,382.2,382.2
382.2,382.4,382.0,382.0
382.1,382.2,382.0,382.1
382.1,382.35,382.1,382.2
382.3,382.35,381.9,382.0
382.0,382.0,381.55,381.6
381.7,381.95,381.65,381.75
381.85,381.95,381.4,381.4
381.4,381.5,381.1,381.15
381.1,381.1,380.85,381.05
381.0,381.1,380.5,380.5
380.65,380.65,380.3,380.65
380.6,380.6,380.3,380.4
380.3,380.35,380.1,380.1
380.1,380.3,380.05,380.2
380.2,381.4,380.15,381.15
381.25,381.25,381.0,381.25
381.3,381.6,381.3,381.45
381.3,381.45,380.75,380.85
380.8,380.9,380.55,380.6
380.7,381.2,380.7,380.75
380.8,381.2,380.6,381.2
381.2,381.25,381.05,381.15
380.85,381.0,380.7,380.95
380.9,380.95,380.4,380.55
380.55,380.75,380.45,380.65
380.65,380.95,380.65,380.85
380.85,380.95,380.65,380.9
380.9,380.9,380.65,380.9
380.85,380.95,380.7,380.7
380.85,381.1,380.7,381.05
380.95,381.05,380.65,380.7
380.65,381.0,380.65,381.0
381.0,381.0,380.95,381.0
380.95,381.1,380.85,381.0
381.0,381.0,380.95,381.0
382.6,382.6,382.5,382.55
382.6,382.65,382.45,382.55
382.4,382.55,382.35,382.5
382.45,382.5,382.4,382.4
382.45,382.45,382.25,382.3
382.3,382.4,382.3,382.35
382.35,382.4,382.3,382.4
382.4,382.4,382.25,382.35
382.25,382.3,381.8,381.8
381.8,381.95,381.5,381.5
381.55,381.7,381.55,381.6
381.6,381.7,381.55,381.55
381.6,381.7,381.4,381.4
381.45,381.45,381.1,381.2
381.2,381.25,381.1,381.2
381.4,381.4,381.15,381.3
381.3,381.5,381.3,381.35
381.35,381.4,381.1,381.1
381.25,381.5,381.15,381.45
381.5,382.0,381.45,381.55
381.55,381.9,381.55,381.75
381.75,381.9,381.6,381.75
381.7,381.85,381.6,381.85
381.9,382.2,381.9,382.2
382.1,382.2,381.8,382.0
382.05,382.1,381.95,381.95
382.1,382.1,381.85,381.85
381.9,382.1,381.85,382.1
382.0,382.3,381.95,382.15
382.2,382.3,382.05,382.15
382.1,382.45,382.0,382.3
382.3,382.45,382.1,382.3
382.35,382.45,382.3,382.45
382.5,382.7,382.45,382.7
382.65,382.85,382.45,382.45
382.55,382.65,382.35,382.35
382.35,382.75,382.35,382.55
382.65,382.7,382.45,382.6
382.55,382.8,382.5,382.7
382.6,382.85,382.45,382.6
382.5,383.15,382.5,383.15
383.5,383.5,381.3,381.6
381.6,382.45,381.6,382.3
382.4,382.75,382.4,382.75
382.7,383.0,382.7,382.9
382.95,383.1,382.85,383.0
382.95,383.1,382.85,382.95
383.0,383.0,382.85,383.0
382.95,383.0,382.65,382.95
382.7,382.9,382.7,382.85
382.85,382.9,382.75,382.8
382.85,382.9,382.75,382.8
382.8,382.9,382.75,382.8
382.85,382.85,382.7,382.75
382.8,382.8,382.7,382.8
382.75,382.85,382.6,382.75
382.75,382.95,382.7,382.75
382.9,383.0,382.8,382.95
382.95,382.95,382.95,382.95
382.25,382.25,382.25,382.25
